"oct_id","weight"
"1",3.612481163647
"2",6.06051969775304
"3",6.29626745656229
"4",5.69748671531474
"5",7.1316485508271
"6",5.33848456449277
"7",3.6038521046281
"8",4.79438023349841
"9",6.67404567037854
"10",4.89397030570025
"11",5.42512483999931
"12",6.18040545022963
"13",4.89141213558427
"14",4.5079770391591
"15",8.34749309937227
"16",4.23309396074682
"17",5.40457383194899
"18",6.00489907083021
"19",3.48560030795451
"20",4.39332803047687
"21",5.26221325341967
"22",6.6250095383032
"23",5.95928441206267
"24",4.37603990380338
"25",3.82159937377618
"26",4.89974786749084
"27",4.36013185076773
"28",4.14269744294791
"29",5.70297667323021
"30",5.82295423373724
"31",3.94282769807416
"32",3.38014262024798
"33",5.70149148714826
"34",5.28382631406236
"35",4.98781935807157
"36",4.55784863254686
"37",4.92376251227212
"38",5.10620478745115
"39",5.82968831885113
"40",5.04317160719381
"41",4.83297942079198
"42",4.49582496571963
"43",3.58214706419052
"44",5.1007088748803
"45",5.96002382756906
"46",5.59821360097036
"47",5.87455079491578
"48",4.74957814247655
"49",5.23250697667444
"50",6.51847830413838
"51",5.98347693090147
"52",5.67327952543479
"53",5.9534408824061
"54",6.19532996477139
"55",6.01841427446882
"56",5.97421954218211
"57",4.21971230071218
"58",5.19586249716349
"59",4.97887206980237
"60",5.40683319781112
"61",3.98391927883373
"62",5.60616062741844
"63",6.57860788647002
"64",5.6361457861693
"65",5.3403914389877
"66",5.33033797604341
"67",4.4767179904146
"68",4.11309288179389
"69",6.45853466236432
"70",5.11023260247455
"71",2.44470458673946
"72",4.71369887698113
"73",6.25860445893819
"74",3.13193928921315
"75",3.52359432648484
"76",4.08119267775533
"77",3.69983738046546
"78",4.69687149681937
"79",4.59691917436636
"80",3.34159496922801
"81",4.00671441275577
"82",4.34582341208811
"83",6.53100696784673
"84",6.23335101615996
"85",4.42401569343746
"86",5.9710482504933
"87",5.61523358258957
"88",5.62039255180395
"89",4.75005210142527
"90",4.64299698670269
"91",5.87923699232253
"92",3.17400037652246
"93",6.38340969507895
"94",4.84271750217397
"95",4.14621094277534
"96",5.1944951646362
"97",6.45595515568437
"98",3.4556936562875
"99",4.78939309266874
"100",5.82920050696622
"101",2.64110651984143
"102",4.77539452801883
"103",4.6738980612003
"104",5.15253464141568
"105",2.90157687079726
"106",3.77559244841169
"107",4.75179930327471
"108",4.49660146316219
"109",6.51168867298033
"110",5.49508508022372
"111",3.7749280222912
"112",4.22455319819887
"113",5.67264825192685
"114",4.51097813746756
"115",6.38289162417367
"116",4.22788988881073
"117",5.11918894369571
"118",5.40629120037321
"119",5.59148778139982
"120",5.33459233293487
"121",4.44239346746278
"122",5.47330741061823
"123",6.44454968900815
"124",4.27018108860776
"125",5.14190737036838
"126",4.72785903334238
"127",3.79365278726698
"128",5.00208059078924
"129",4.39487327341777
"130",5.63243314585362
"131",5.20255085212458
"132",3.74769419354244
"133",6.13832860867846
"134",6.12759410760845
"135",4.31109693308008
"136",4.84546786552214
"137",4.89965571685401
"138",2.71728931846228
"139",5.46752692672141
"140",3.52012155867252
"141",5.32668384505708
"142",5.28174245847037
"143",5.81899897936471
"144",5.68727448148246
"145",5.58560706542399
"146",3.81750193978991
"147",4.30132102034594
"148",4.9090244015268
"149",6.00428673026247
"150",4.11854130766159
"151",3.7763311755363
"152",5.21702263454473
"153",5.79222531606003
"154",6.18025587753972
"155",4.00688394665332
"156",5.12923037922258
"157",4.51477788991112
"158",4.00458488228164
"159",5.30570487278109
"160",4.81038014381772
"161",4.82762696216231
"162",4.80063211507194
"163",5.02409572932269
"164",5.19280437817708
"165",5.99445791991293
"166",4.56065256663721
"167",3.6585341622239
"168",5.99976723153157
"169",5.66037646867496
"170",4.69384839400393
"171",4.81273782097563
"172",5.44942090295501
"173",3.06818455314389
"174",3.43977145365125
"175",5.38810324703956
"176",5.9456433786227
"177",5.89580281984552
"178",4.87512143864003
"179",4.69231598193437
"180",4.93099800522247
"181",5.48448846253993
"182",3.47650584153732
"183",4.15385126140309
"184",6.22271639934983
"185",3.54126634297896
"186",5.10320835939016
"187",3.36493570902666
"188",3.52743548393558
"189",5.55475327007242
"190",5.31505659814924
"191",6.6620090584297
"192",5.67712084359087
"193",4.22017396044814
"194",2.72292268004302
"195",6.50174199684758
"196",4.61222674504929
"197",4.78487084353584
"198",3.85413452845316
"199",4.48694861620065
"200",2.65367197094925
"201",6.06929031791869
"202",5.56583905790475
"203",5.86446641659504
"204",3.74406902518288
"205",5.10209710327176
"206",4.37772806668173
"207",2.20269624878349
"208",3.91546103130738
"209",3.70064541400191
"210",4.62500449987573
"211",5.77672466060465
"212",4.57862333614685
"213",4.97079473481649
"214",6.28267472098091
"215",4.30107403697784
"216",5.58417541055621
"217",4.16564533335923
"218",4.94248141491486
"219",5.94460541392431
"220",5.2995937436612
"221",3.85395480655723
"222",5.24583839944411
"223",3.39938029031502
"224",5.58346747702939
"225",5.85514874294492
"226",5.31054387802371
"227",6.23587456463976
"228",5.74357605135613
"229",4.97460967900299
"230",5.92656887463964
"231",6.42770597618698
"232",4.69322015405048
"233",3.30311956785792
"234",5.10669284951283
"235",3.66166536373964
"236",3.25649102946284
"237",4.13435343747209
"238",5.63456302142179
"239",6.3764939627422
"240",6.84418340436853
"241",5.14400386384829
"242",4.73996198677871
"243",3.12229665824161
"244",4.3395888432723
"245",4.21743492293002
"246",3.73672006949008
"247",5.54525636144193
"248",4.99950679984144
"249",5.24292347861913
"250",4.28688889938899
"251",4.6660675970274
"252",3.3459310070159
"253",6.91828242816695
"254",4.55651381706139
"255",6.00325731625691
"256",5.58358263522771
"257",5.84441112867571
"258",4.19761027094859
"259",4.8180009045652
"260",5.27930517723235
"261",6.37747473394566
"262",4.55264993420694
"263",6.33140596087319
"264",6.34120444754225
"265",5.17509752876221
"266",3.7366585906325
"267",4.53916618555657
"268",5.39867783205276
"269",4.2655538983101
"270",4.11218817083762
"271",6.85016837188726
"272",5.00585505141934
"273",4.27805408559742
"274",5.17088737795025
"275",6.19973616039796
"276",7.08328557038867
"277",4.89448781739251
"278",5.19339693361605
"279",4.6273967124043
"280",3.35544219176297
"281",4.86608387410984
"282",3.93557808630874
"283",5.14313369331476
"284",6.51109944790233
"285",4.7289661050034
"286",3.65447840977755
"287",5.01147886578463
"288",4.04408365782089
"289",5.45451389267166
"290",3.5499386939036
"291",5.39319551486885
"292",5.32714779535183
"293",5.07159321326554
"294",5.65346978774646
"295",3.60365572069131
"296",4.20942802172191
"297",2.55775813365749
"298",3.80798761112704
"299",4.71130960906585
"300",6.45851320935605
"301",2.91473618056552
"302",6.0603830043355
"303",4.60522707961435
"304",5.91289877205806
"305",5.13893182436128
"306",7.25458391544031
"307",2.62833987396664
"308",5.27608935219414
"309",5.29354741779947
"310",5.46915763417658
"311",3.83984281287636
"312",3.67443570026554
"313",5.16037529019171
"314",5.26174575153706
"315",6.20552506269696
"316",4.62941862803843
"317",4.53231030563166
"318",5.86469444346331
"319",7.07951401780971
"320",4.65481803602657
"321",2.64643355585017
"322",3.7861947482397
"323",4.99425970353309
"324",5.20952090048834
"325",4.59174649344584
"326",4.55497082357878
"327",4.55855528793915
"328",5.34082620943322
"329",6.00483682213243
"330",6.28074443359144
"331",4.72852515029027
"332",4.84854406626043
"333",6.78705884999516
"334",4.37986513679956
"335",3.20375990733218
"336",4.96227097400228
"337",5.32780357152919
"338",5.53858253827408
"339",4.61494637817046
"340",4.2720539520721
"341",5.60146890674754
"342",4.21485309010737
"343",5.37350648692308
"344",5.02981699500143
"345",4.78633156072804
"346",3.66870002330653
"347",3.76048010467729
"348",5.98926798421457
"349",5.47274763843872
"350",2.42916064373579
"351",4.69754918322391
"352",4.75356621786679
"353",4.28664803750326
"354",4.45303144214698
"355",5.40245864390102
"356",4.33107706983598
"357",6.82350094959896
"358",6.69686424904339
"359",3.10542031828184
"360",4.86623370025371
"361",7.09674160694658
"362",6.52042127144419
"363",5.46800296004619
"364",5.76192050490412
"365",5.70119262177043
"366",5.39937100071397
"367",4.11569506024682
"368",5.13201354705089
"369",6.30610557062849
"370",7.50204155226582
"371",4.44292120514197
"372",4.94131281339692
"373",5.23450383373003
"374",2.50090141076763
"375",4.87118014187779
"376",4.78564322916237
"377",4.96672632846838
"378",6.19541220274041
"379",4.44318632502717
"380",6.71969489230073
"381",4.73397225460071
"382",5.52727553187046
"383",7.20543343203714
"384",7.01630449397688
"385",5.24218983038747
"386",5.02869103394193
"387",4.29262462711501
"388",3.21328718811952
"389",6.72917272761541
"390",5.41445608562213
"391",2.98724881407342
"392",4.59142980518206
"393",6.6303801146171
"394",4.28568575317132
"395",6.2365703058161
"396",5.36125239984572
"397",4.63442403601575
"398",5.78420832865087
"399",5.12881400597726
"400",4.78120958714956
"401",6.74730581151146
"402",6.15297418752189
"403",4.95199337666412
"404",4.90688391621542
"405",6.0900313848315
"406",3.68366823735313
"407",5.59122494929426
"408",3.50928006817725
"409",5.69454450326291
"410",4.80851224808024
"411",4.43645511751159
"412",6.00500452130482
"413",5.86882059980417
"414",6.58617751906855
"415",4.33349980633241
"416",1.9004704934235
"417",5.62845461279325
"418",4.40243387554984
"419",5.80281740113673
"420",5.17051295363339
"421",6.31248685464011
"422",4.04593996551529
"423",5.66048974472344
"424",3.18454434569932
"425",4.79412660457139
"426",6.08597309876254
"427",5.55353345281177
"428",3.68564847825843
"429",4.66409441513834
"430",4.19504870511804
"431",4.55292472595523
"432",4.57570408623006
"433",4.849824142716
"434",7.26131878697523
"435",6.42884341942021
"436",4.28232219534383
"437",4.27200097012794
"438",5.69230143494273
"439",3.86096967192413
"440",4.16552682973601
"441",6.93720091306918
"442",4.06980408604165
"443",3.54956885336923
"444",6.06189788752282
"445",3.77749107536038
"446",6.22772479783606
"447",4.34592559311824
"448",5.36920393318123
"449",4.16475060629058
"450",3.56899777865133
"451",4.66034616123893
"452",5.29636908066956
"453",2.38990194911035
"454",5.27229040899796
"455",4.45815906426255
"456",5.51904569412515
"457",5.02114497424107
"458",4.76846611197197
"459",5.22072011311344
"460",4.63217612126265
"461",3.85791517686764
"462",4.9900536504463
"463",4.70547106441135
"464",5.79226361030394
"465",3.93908444860852
"466",4.83792992173415
"467",5.65278573028
"468",6.06276295603538
"469",6.56934026455931
"470",5.15129506497087
"471",6.09408583806317
"472",6.49281989338803
"473",4.86448211375318
"474",5.45409799822676
"475",5.83179973344165
"476",5.18879202817666
"477",4.32626224164258
"478",4.43283600408369
"479",5.02330056908359
"480",5.01596659879476
"481",4.05427305518747
"482",5.09485863528206
"483",5.54779404535185
"484",5.30157933812184
"485",5.06244653625787
"486",5.41074331402433
"487",5.09270071462042
"488",6.49335741804366
"489",5.48947030209598
"490",5.3498791623973
"491",4.19135565169871
"492",2.4677691333959
"493",5.01244071774564
"494",5.26776933631298
"495",4.74592461617498
"496",5.77346547766231
"497",3.9159832717008
"498",6.13451440997812
"499",5.63813260486717
"500",5.70014455602331
